,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd
28,-0.03717678511191025,-10.057923150773263,-1.7488937787420866,-0.01045366825046301,-1.8285716711144868,-1.6237186517949738,0.569218716981819,0.5050271094502632
29,3.87422186443402,1.3124152501878257,0.6430832063278729,-0.06824267622816649,1.5470019768762455,6.302584522477112,-0.1185570393248554,-0.07618943004456424
30,-3.4848138941279103,-1.9010544509273473,0.7127558939416332,0.8090429017258671,-1.405055490658155,-2.387221214100876,-1.0025374906620765,-0.530700116492071
31,1.3544806252859871,0.8185349591471436,0.36393819585296683,-0.7064934755034855,-0.5783457752213899,-2.068089197793043,1.3106373260999735,0.40955820037176505
32,-1.436449545539375,9.20246733977774,-2.038566211282074,0.17899649350250968,0.01842334917269639,-3.091052953840652,-0.12646784505045972,0.1676198221664551
33,-0.3080492065533349,1.2875249344945132,-0.40189693000846205,-0.5717346199511582,0.8335931714068288,-0.7570866232402196,1.0367302993892675,0.07654150983039365
34,0.9730998558951853,-15.916739911968989,-0.6138144833529253,0.21056291550421946,0.5834076746502461,-7.9882864702947955,-0.9550759843971655,0.0771569943983752
35,0.5939466564752252,6.963112416569629,1.958987905053874,0.07412248757275108,-3.011403330872273,10.669924670852666,0.21090928642646922,-0.31929303337937975
36,-2.3987710322568887,2.3181888921665177,-0.26227704902125026,-0.1772599322365167,4.149345870634164,0.278523885421059,-0.5810535451254424,0.2157896621987363
37,1.2769496328276944,8.938851376100956,0.4281881350554073,-0.49758049045244235,-2.6586181001062066,-6.001612997588772,-0.02925208830559356,0.3676578419852512
38,-0.5996482380448924,-3.828299824125679,-0.7930925153614652,0.5102034797619837,-1.269975057896925,0.8345279445019713,0.6650793099431453,-0.588737764132826
39,-2.1456864134516422,5.021439474752867,-0.25232534728341705,-0.05093822752864696,2.1734028558736114,3.1175314119000177,-0.4643075088234383,0.10136186210585496
40,2.3520653276993926,-14.622388040537487,-0.47903517526236783,-0.23027580657332436,-0.626942605679293,4.614799547477212,-0.5728867380025644,-0.17865763532116086
41,2.055547738464668,2.289327807741074,-0.5604695880712001,0.04170674738230673,0.15606506755079508,7.138551715969683,1.1854156520459274,0.9813958159811644
42,-2.796724991293246,-8.623277522293847,1.9459496354182022,0.0095217143773354,-2.031936988953314,0.4932444890568348,-0.6268133075106519,-0.9626396908922596
43,1.0688310911005487,7.496227243312944,-0.39591234963603483,-0.3933427773516911,2.015302876268237,-8.87812711554107,0.32006771490578867,0.3489760619219604
44,1.142667450650066,-4.3367436539603545,0.20872309880058992,-0.3789004029864813,-2.4013661537220177,-0.6422503676403721,0.0950326410482667,-0.3894989670081239
45,-4.265461918453781,-2.157032693070107,-1.1314408639370583,0.9562169196408519,-0.6633820610212666,-0.9647947535995272,-0.2287732527118127,0.08631622193813016
46,2.7110513042916295,-2.5586486781121494,1.7480396043141866,-0.2431925051069328,3.4515123532299317,12.835508631067114,0.7642258664101007,0.07370912469252477
47,1.6448928154045177,4.883643038126991,-0.305871179795858,0.5873518337173138,-1.3752882018305606,-15.165094625897652,-0.7988633517596826,0.42278441934745636
48,-0.8450968316057867,0.9687926808793463,0.4067125912127949,0.1122779628382986,0.8887644918122799,2.636027645183006,1.500746397548637,-0.2103490362696938
49,-1.205153741391939,3.4928769463397202,1.4665082342564943,-1.6251595232441503,-1.0080290064283304,-7.0573391319599565,-2.2003059084782706,0.2909321373563776
50,2.708224448132455,4.431690347794358,-1.60158320412188,1.0738072217171393,3.0124346844453154,6.522287645558563,1.0232498626509923,-0.3677813186961627
51,-1.3763356034383492,-10.953223891761638,0.05408117937804491,1.4008652795609393,-0.284260950425816,-3.7799797779141926,-0.22958399072299507,0.5084432534967362
52,0.6700656249750807,6.983463266391482,-1.6074152174213623,-1.0085409444316937,-1.805475295394782,3.3650464024742703,1.9426152265999441,-0.8648639651891461
53,0.8564151769602972,-2.9907278737087495,0.5814759512452099,0.051758261861863275,1.6506239871548676,1.538372930259655,-1.2640265878098624,0.17383905425340807
54,-1.850201532039506,6.406495161902569,-0.11221531086793846,-0.17434335036192294,0.6275193980038019,-10.712496651405829,-0.4157607004253041,0.291330953257928
55,0.1215619446016376,-7.179915324850015,0.3421717748331474,-0.7191106780679632,-2.297895920967008,0.9986636061778,-0.10837736084995697,-0.3092424259082067
56,-0.23926028620277862,9.069706991230078,-1.0683144247487206,-0.24953107741978187,0.35397481504724126,9.50889272515073,-0.7646559079753974,1.193963631887307
57,-0.3804090702634255,2.5389159479425985,0.1270378990059271,2.1213951501275616,0.40647548800133393,6.797495782023589,0.8673595067392927,-1.6687758363155645
58,-2.689174865528969,7.999763925449429,1.3060673132179517,-0.84745829097848,-1.3338049026309395,4.809232997584083,-0.34229793986995816,0.6353489318037377
59,2.5000667410359085,-0.8676521786385933,-2.1811669098110684,-0.1417598042151198,-0.2971886968658559,-3.534073746042843,0.1831994447652754,0.38037296512065577
60,2.274157561200809,-5.471037796705275,3.139502800128099,-0.6193169947029418,1.4233922885188193,-9.108381424561188,-1.2476692223296144,-0.14928448292521868
61,-3.1014520503957215,1.193817026778902,-0.06403953309985866,0.012883900387357983,-1.623554073877152,-4.052244589291092,0.5436226814929324,0.011624442080184316
62,2.1343864778334023,6.807155039981751,-1.2062999638869059,0.652988435558548,-2.087890838616632,-0.013299655987111692,0.21011838268062633,-0.28420017360864325
63,0.04069111236415779,-1.8809065377313345,-0.32776255247082986,0.17585499736004095,4.3247211700468,-1.8839998153649233,0.6480845122994925,-0.0553716673908351
64,2.5576883043074474,-10.783211975646395,0.9571937253156193,-0.11059871483492856,1.3339806588585823,4.599295297436669,-0.2993658077848149,-0.6177929513776297
65,-5.071345299748799,3.195066709485502,0.16460273579032503,0.13934136171501876,-1.3209463960839223,2.2296286581928157,-0.679890595994797,0.2610838658812247
66,2.933694721505873,-9.039435119909172,-1.5424007465906442,-1.28952672460386,-1.257279022575645,-3.2903601621973024,2.8932261837793067,0.7319676826585937
67,-1.3990608585349378,1.8761022931926163,1.0090027360847955,-1.2758247672724394,-0.3688954885057303,-6.691722552228576,-1.7189152714649616,-0.565831129498851
68,-0.632373126180795,-1.5812300999702416,-1.832785998934554,2.5480449318971523,0.3853356281190017,10.95444233236205,0.40800722279501045,0.2997362049011363
69,3.2680219731675777,8.147015087451564,-0.027704018339889558,-0.24250874519361787,0.49111186846570654,-4.639252072739652,-0.5073775967716827,-0.07777886730821493
70,-2.4496834917299566,-5.590468451679669,1.9616496772852798,-0.962752000638254,2.0376964137050546,4.8072381266957365,0.08515321129046427,0.06139868678591487
71,-0.04272799870304311,6.007305700697373,0.6767785104920421,0.2935797430254894,-2.5948717735546296,4.213742406649949,0.16179553550213832,-0.22449320148028207
72,-2.8600541687019927,-3.3895571755792844,-1.3467891243302859,0.03952254789655285,-1.3544308748363214,-7.9222507528946835,-0.22183878671751422,-0.2296890805732188
73,6.603551984078706,-19.40351920822792,-0.7160639628750971,-0.6708029408018561,0.7486667336988209,15.321664753168498,-0.4614977649630596,-0.02218685967127154
74,-2.8074820156040516,1.641963108332959,0.6385588631322037,1.6476358649127718,0.6112958495672309,1.528296265869443,-1.3469494514810556,0.4445197297861201
75,0.24267932576589146,7.906458015077078,1.6063182770852649,0.3222272464684295,0.5952673701789148,-14.247868138922222,2.394955387594454,-0.05227581635155065
76,-2.993676798599836,7.139652831573017,0.06304122265783008,-0.9052367356230846,0.4351021797748036,4.763430240960901,-1.6718747995183207,-0.22850137422457095
77,0.8661457615124846,-3.6124008290831853,0.17992858870114503,-0.46229202168656514,-1.2383193804647323,-4.489046732249889,0.15680310393244845,-0.1309651396423943
78,3.0545974589597336,-4.446876431188002,-2.3349613415774257,1.0430074803628102,-2.3859394185981575,-4.855677804830549,1.5202626373944277,1.0662307061625258
79,-1.240879010632284,-9.898574309022536,-0.819724396718243,-0.7782150951405669,3.300450533062415,-8.578247869600787,-1.3776944289863025,0.016162745623261365
80,-2.42176500668927,15.19082394865444,1.5879443603274552,0.0587354489694647,0.6159705944978029,15.148176503282897,1.0124535536732466,-0.9296272874830578
81,0.2674230908408788,4.764912048101678,0.17012319349503002,0.48134168204568084,-1.9289392196248016,-3.13190181879353,0.9837698849645271,0.221617407510438
82,-0.8549021586676417,5.581625808098067,0.8235179938631632,-0.7485510822940853,1.82743397042859,-5.748308200008331,-1.4522720813484398,0.1898128029210504
83,3.09230419783205,-7.767932365800505,-0.9040351988484474,0.21782828807187826,-0.2504549385242303,6.4969023249927815,-1.1844369042186802,-0.599465357147313
84,2.3765076107056586,-0.43346657038313197,0.4404415341821135,-0.011582167708176883,-0.535653777812616,-6.390189254104442,1.1625043917355846,0.6012998249059018
85,-3.6054511998090675,-7.777638734555467,-0.675652682563765,0.6798179915298732,0.5916133400023362,6.408931541918449,0.1085612739718691,-0.07194923888988125
86,1.3982896268101115,1.7894320758263689,0.7859412694020449,-1.4089285545238184,0.0984671673109414,2.009083101472605,-0.7292354163519956,-0.9469277350414043
87,-2.203099363393136,3.611436649519362,0.6831230034110405,0.6201931034451107,-1.5231345026804046,-1.3845025410352108,1.166561047535593,0.5113203363600722
88,4.893553197931936,8.454630964334854,-0.6049535249275522,0.10092133438133999,0.09548228392784175,-2.104137455589651,-1.3955883230815527,0.6741269347089709
89,-2.8832151918161344,8.207109461335506,-0.3236011647735211,0.48713329353276436,1.4401793503186227,12.470953538741306,-1.20932564768525,-0.06719554020282947
90,0.9745571149190084,-4.520446015248922,-0.6454746710708434,-0.35493192726815437,-2.863136766691671,-8.15537329808354,2.434417840994235,0.1963838364737267
91,-4.737373066921094,-0.36488750561045435,0.22255927994547164,0.05363484280857023,2.567064510896971,-1.7245357410938595,-0.5557572064748939,-0.424867724328708
92,1.1097965488781654,-3.8095268635195225,0.27457542436987126,-0.03204427966110046,-0.9127648600684282,-0.14029579009051218,0.928635078252432,-0.09966089297778069
93,0.857616001240757,13.704454942692848,0.08973218484773327,-0.5309737019509342,1.9005362328883653,-1.1917625239258314,-0.22179760034812812,0.12397487869056434
94,-0.9474752204702384,-2.124786011051299,-1.8445218815570286,1.2674441114045152,-2.305654336914886,-8.99667258198982,0.7615406879814186,0.062315198129809346
95,0.5229973582334821,2.5131343693634562,1.8396034786206172,-0.35610972860878576,2.0805062619402825,-6.099041501503102,-0.42663038083509797,0.47287486753405883
96,0.20438734060434172,-20.628192489257913,-0.6647533397255216,0.587503476265077,-2.901838204478178,20.392120294304952,-0.7650904191333279,-0.9129829111964227
97,0.008718806287504322,-4.172232566988612,0.5145231844031031,-0.8476255922747598,0.04192325997419388,-6.917472423910731,0.5192698397220354,0.5402995643535409
98,0.4445404511105835,8.374741059145379,-0.19453017087488433,-0.3006533157173763,2.0628764874041305,3.8897305647423224,-0.93119755439354,-0.4198982387452217
99,0.49918222969085946,-3.0552914110139113,-0.2041852572627647,-0.2850810920979967,-0.08647898516801078,2.41128199400422,0.9349624956480138,0.45406870127110643
100,1.3287575274986523,5.090127064416265,-0.07260278227198569,0.7431721989443218,-0.053728091508734366,-6.712267435795695,-1.1180892356737697,-0.2596916171840773
101,-2.0981725762204633,-12.559028004027425,1.3208188608668365,0.6482064943755788,-0.678320258041051,1.9113751704118656,0.6742662188764097,-0.08953047164381456
102,-0.28073438697319375,5.737248771325369,-0.5212364620398375,-1.5860105288021273,-0.059401054566279754,0.9493319994848477,-0.1934250215455915,0.3728024640536711
103,3.4462747893706194,-5.9860549863070105,-1.33301676308362,0.5458263113217967,-0.31857775500408714,2.612866704583716,-0.4795775881779125,-1.207367720336089
104,-2.729275246683727,12.732749385285672,1.3520344548563799,-0.7049022424576918,0.7200952109479068,-2.6754349394955454,0.7942896848824379,1.0186915842951887
105,4.01322950895937,-3.9566484490285347,-0.923720205106136,0.305529356512487,2.9676544961266416,2.3558823573818017,-0.8723804114921059,0.13284798737950965
106,-3.5148355502352047,-0.27304049082522397,-0.03775354287542143,0.6335506579299803,-3.032655261094888,-3.583595351630038,0.8148617842633428,-0.39826214268026394
107,1.5033886041896949,10.346005308300732,0.8198968771296649,0.026220425932059754,-0.6877855707058522,4.298065279431611,-0.5127670769078385,0.5555243908905103
108,-2.631942632233745,-5.6644006502331194,1.092591540616425,0.6237221832730455,1.4856221895591926,-0.5852106909401726,1.7529834457925357,0.9896670936765428
109,4.197836064191904,7.172750290278202,-2.6584428478616786,-1.8547620943466612,-2.1173811249089276,2.0600483944510515,-2.0041740535715533,-1.5106725790258375
110,-1.1893120249669096,-9.320107590856367,1.9513477762900209,1.9159856336798384,1.0469562083822197,-6.133556071766527,-0.045276280199070484,0.33067623821773307
111,-2.465607018629811,-0.9618307297870956,-1.5661401201447234,-0.9625503038571139,0.6188510533232563,-2.9398962607900643,0.13170378902689706,-0.1563251385446014
112,3.0739353806324345,6.899525105911664,0.4042464487475428,0.23833089252551076,0.7196975515804453,7.318977509048764,0.14846992023501926,0.0641095124325437
113,-4.198036141840646,1.3218842597271419,1.7392586774945755,-0.5303454635379126,-2.6276239170004274,-10.77922785763326,0.9402356872358251,-0.5205943172418515
114,2.34755621391173,-12.03694818419359,-0.6498445171843343,0.015018429506710618,1.18061494246475,10.906442424944998,-0.9849076769124991,0.7656183426138945
115,0.12895063953916974,-4.408230160714538,-0.3428833005459353,0.26763217741380885,0.4362404077268387,-5.4758582266303435,0.2138695238048296,-0.11918036577452185
116,-1.1345206172221367,0.42275237932648224,-2.5994804019080533,-0.7646999051667365,0.7134601950676291,3.8788268687144978,-1.0851215856833871,-1.8603400087924538
117,-1.443785496510685,-2.8710430684803896,0.8470195571859591,1.184889967739906,-1.3532818758668128,-9.895391554997936,1.8254776414203224,1.9312046963192664
118,3.0419128903581054,6.546049477495558,2.1214348063483612,-0.4823666610429882,0.39692025387499186,8.90102090805646,-0.4749694807095217,-0.11197393737248706
119,0.17068731848584662,8.331210131207627,-0.26516928789372685,0.6585959752091313,1.8560295662864057,0.8012944831604045,-0.33808571191093684,-0.036419625665794264
120,-4.972437252874698,-11.18184145997202,-1.187831796236594,0.010753580138484153,-2.2286817077506296,-10.889193579234203,0.8908103895213877,0.1698686731632728
121,3.7918268957688497,3.9009677298966494,-0.9621454641649194,-0.1423708162158519,1.300573492562604,8.172003450940778,-1.0364589324745523,-0.4130199260737637
122,0.35553507540487317,1.4188033904501367,1.777944798865562,1.1106531564479099,-0.7875010245599974,-2.2852999011232242,0.3735200068237621,-0.13155837146972882
123,-2.5295029185264752,6.341553790940054,-0.23685726167725818,-0.6194675401671645,0.33330960585013614,5.725835917347311,-0.1934798595221885,-0.6127082704008409
124,2.1820414277910345,0.43689750636661984,2.180367433134492,-0.6562573669502711,-1.0623596474999104,-2.4634130205987503,2.4118911718744567,0.8710066140097883
125,-0.4148812958207202,-1.492651892235699,-0.3112805471048148,-0.02367917707377387,1.320510883363612,-0.6602379240012155,-2.6980096624476015,-0.41539730841061573
126,-1.6685492629708278,0.7079038386406751,-0.13106267099728086,-0.038836597754844604,-0.486424265709271,1.1127579334973632,1.1977402329600224,-0.22020251619347597
127,2.1229986613946323,-3.43610950416803,-0.3402049435610621,0.06831462706860236,-1.5527786287456333,-6.010467788919371,-0.5272487028661725,0.8657346345456114
128,2.5813049279940117,3.2262548207005466,-0.4110937604257998,0.4492032332304632,2.3147732691176532,10.786903525745494,-1.0777246826496096,-0.6713685614794369
129,-3.1275943328354856,0.9388434200815254,1.3544951557412759,-1.461860330716668,-1.719450557105482,-3.566820608747072,0.8691661102159163,2.036017577315679
130,-0.13857864151475496,1.484677110342659,-1.9120001267431945,0.2050796643038737,1.029392262029253,-6.954382182101746,0.24630237434401892,-1.6648444344855196
131,2.1872700685432847,-5.9791163207127624,-0.9948260337461079,0.06214520701835369,0.214011035329559,7.401216513254859,0.471678059639574,-0.009811363149994534
132,0.8142364156020392,-7.101967889852119,-0.6034392044196295,0.41646519225328404,0.20092489630480692,-1.0304152018847574,-2.0324269531205275,0.00416301213238679
133,0.9993945003320164,4.529885272692354,1.5241814293632245,0.13401250265052056,0.4705102640603869,2.576909712817411,1.1318958629835585,-0.020780521704690358
134,-3.9935247276692962,3.577725615116549,-1.7612537246546793,-0.1854326926717178,-1.240289438857646,-6.486272641412285,-0.7042312667195691,0.20137463737039418
135,-2.226124665228838,-3.2126255197528053,0.9950730959029386,-0.0379392426147831,2.7499988190079687,1.032355113739989,0.626950550156737,-0.4466334034320134
136,2.3644189631704933,-7.25572598128133,0.2264615785534545,-0.5404908372617712,-2.2827528490750453,5.868857733559992,0.16129613791123631,-0.18459429075989497
137,-1.310668168193871,1.4884315200074525,-0.738492390775761,2.4362800252249173,-0.023244988211818196,-6.071640011720596,-0.9574340326097666,-0.20363312969372904
138,2.11478340223735,0.6047077939344376,1.6578604988423962,-1.6281276258407331,-0.8269005290190599,3.1540618966387797,1.043339208751405,0.3987494041138562
139,-2.7172750202825284,-2.9935153016982667,-0.4541276665514715,0.01871754714702689,1.3585462075140917,-4.146828317291671,-0.10029679421687288,0.2632227187698639
140,-0.20014110936577367,11.563552882340105,0.29589210490490814,-0.7171763845317471,-0.9874501948680958,2.859923456942333,0.44810582155857226,0.5371370122996164
141,0.6153994436005519,-9.606151584659358,-0.6343019343308214,0.13100796517650082,-1.0043068008204266,3.9883164171881447,0.3389253991558272,0.17728822882395745
142,2.9981601015041974,3.13821005255852,0.5699216558691944,0.6608588049238691,1.4826260915745664,-5.879952440295135,0.17749416938479534,-0.6164357878681557
143,1.7483551174389902,3.5411340694541877,0.8061923267202786,0.00755642362280895,-1.3276091647278818,2.704157433087481,-0.7073001954875036,-0.016257544051606843
144,-4.528874537331404,0.9660346222422618,0.022403292184066004,0.43884487412540096,-0.3572165702618868,-7.703363444970911,-0.1831152095210804,0.34741441237109605
145,4.375016930271613,2.9617985964900413,-0.684923689136042,-1.3675130940822982,1.949630800405215,9.92203457122396,-1.1224426405174501,-0.8615544974181875
146,-3.159828099118215,0.9464368109686347,-1.6064116612005392,1.5180855159850708,-0.3383135301394784,-3.332618408123821,1.9584064484502317,1.044362194877822
147,1.9251864029238845,-0.5846300681641878,2.2928574368161634,-0.4152527518883886,-1.6512563407347898,4.166568062322163,-1.3936906518459171,-0.5696491752957114
148,-0.4477335942161744,-3.0276619354306717,-2.0322143513216844,-0.48893113218241524,0.720726294759622,-4.527659250837267,1.319866819276971,0.45790543108200943
149,-0.9173195116167392,5.23123961607115,1.9705869349043041,0.4675521540404688,-0.5361214452536807,-7.348883588979163,-0.8229574684531347,-0.4983022087020137
150,-2.3562515908670605,-10.157905435989846,-1.5589800191396819,-0.450436855755342,2.1062595349829856,9.50427573544971,-0.2750667567213192,-0.17127563647984267
151,1.5725582744344138,5.046417396093659,-0.7536207841233136,0.4743570030153137,0.662773013923454,-0.7286989931232597,0.22843363020808738,0.5647797819047717
152,1.4486019085765065,5.735198824322424,-0.021884560299099576,-0.46511552227284625,-0.23259176324284248,3.6102842062215146,0.08818159431029748,-0.516601384846318
153,-0.2701498511264617,-15.72942217710181,0.7136472161002416,-0.05497335367394385,0.11926661381357206,0.48181545692283834,0.18255049552791114,0.2567828840443802
154,-0.08413341297796251,4.391361569790661,2.056164899943056,-0.309689212713117,-1.5342997135008858,-0.006578476274228251,-0.44971195789711693,-0.2872038473299332
155,-0.45841352499519417,12.112404221733016,-2.423838980798749,0.30370259066718575,0.7322599098184988,0.5764080842077064,0.7043883721244715,0.15240165258080918
156,-0.7726239814180929,-8.45337807065465,2.8621436454809412,0.32189873843762484,-0.5862842918280613,-5.851085571958485,-0.621979430417424,-0.3755823606474218
157,0.7466764692740071,0.018373948625765024,-1.7447747280404542,0.5267602021472584,1.351680862856547,2.244444035280516,0.30309554941007555,0.4338404650273846
158,1.5164586645379643,5.973022706570077,-0.4549164797706453,-1.1482719807233295,-1.6220760714703069,-2.9450579270841644,0.4731204795384052,0.02111578834318717
159,-2.0919874556077787,-4.96951662952614,1.5483067393288934,0.6594081368484197,-0.7012747850379206,1.8860499600469254,-0.3075233329199687,0.011637604103095
160,-1.0372781503898523,-3.8050403196485263,-0.6305011169354344,-0.4727250799354934,0.6585484418132523,-3.2005137337960434,-0.3703183295151238,-0.2972588067261972
161,-1.8061291968903959,10.88979862370877,-0.1983363505247837,0.4574967543751072,-1.7043133724819999,-1.7012496232463832,-0.11128959559727924,0.35674318154811235
162,3.2987146321747787,-4.842640350383817,-3.051948764773158,-0.5480840276248529,2.659345116092876,-1.5629262443923295,1.471917273141793,-0.3236839632424928
163,0.9247404555627838,-11.55520265681588,2.4028611076339956,0.4586990067713046,-0.10662628562419307,3.9292226349417163,-1.565936951937541,0.48275291823789246
164,-0.23837732267483602,17.09892398214953,0.1395175675339999,1.2755314509797913,-1.4550420013566505,8.416403302808234,0.2844821161456874,0.5276586589256764
165,-1.336131884493625,-10.996526004098257,-1.6474648622854744,-1.5805037922591225,-1.3748440476043822,-5.057750451607049,-0.012928362369626356,-1.1757463007927118
166,-0.5388205415465848,-3.1688056230003667,0.7964207988995469,0.5235396731298252,2.771442634226924,2.3389221409282825,0.09635453368788127,0.29254585438549263
167,2.685821103466367,3.0993834538417104,0.7408403447253136,-0.5985639297415801,-0.02708439010203101,-3.474099973110448,-0.16845557792977495,-0.3096746464809055
168,-1.4614200135824547,2.3810767464588594,-0.1183417615774971,0.7847774100200482,-0.2398881959525916,0.15904800804329255,0.09386797307437256,0.4768231054373979
169,2.901028954835283,-4.478930347985852,-0.8158267618642441,0.0294317073184871,1.924322959361163,-0.49918914245979096,0.24110312323509575,-0.3597586058709661
170,-1.8567965031653273,6.4413781623512705,1.846676057145885,-0.242195402832742,-2.3632440472053275,2.8192395223474804,-0.6922799160176982,0.4391808454977433
171,-1.5276091732231976,-1.3515333450695266,0.20811254223758624,-0.00761544536429426,0.3185999724099986,-6.374504761943172,1.1557303330568818,-0.44285158855715245
172,0.5295954464142767,-8.382553265749891,-2.326935498432846,-1.049467548893496,1.4009465699350727,-5.195700148761631,-0.7796562391860338,-0.9143871353432664
173,0.4901122644272391,11.819788287766869,2.3286592951988467,1.465397667611441,-1.329993360096168,6.67999956312994,0.30867523571309263,1.4502567760041911
174,1.3942403668743566,3.558326766853895,1.2026138191309883,-0.7306646398951102,-1.017945610041302,1.2648681205206387,-0.5901872737758005,-0.041974359482520374
175,-2.8072171359820004,-7.834666495454826,-3.4059924461573416,-0.020573913189487314,0.29481588788052804,3.9592316469508617,-0.25631830296049074,-0.2651516126337725
176,1.650156933029308,-5.515424857033338,3.110964965831556,0.004495601897488655,0.12019496741500824,-2.169951279336381,1.5072090698128644,0.02097552227904842
177,-3.6769027782725914,16.991197050045514,-0.4097578896981702,-0.009005034767177733,-0.7149239282946205,3.454288087187571,-1.390306267325684,0.22354476235698684
178,3.3995436999865944,-11.571197734488237,0.1578267240306701,0.18083108332911024,1.8732168111753804,-7.806725379054434,0.11589740160455086,-0.4995827939563413
179,-0.27531250234432036,1.4765454078591347,-1.261134902074886,0.040372310038556236,-1.8760312062984834,3.0086391058277258,-0.13105290980311501,0.8728127912761598
180,0.40673556527593746,-0.6283834661216474,0.03482009787911977,0.1896532448060242,-0.6739990678456671,2.4593911932859243,-0.34222363604434936,-0.09043658292974177
181,-1.8249975351357648,-9.827937256616792,0.4469237129458463,-1.2164173639624778,1.2879020843161069,6.193526255554346,1.7938055415513006,-0.43747222387838836
182,1.6392439754026498,-8.149515907417026,-2.5932058023938254,1.4475626258564915,1.9583883283204297,0.8112926917976182,-0.02887678361739976,-0.09395931607924624
183,0.9138892942534937,7.450187997052353,0.812584798291283,0.36777688814719767,-0.6747140787268613,-5.106559354336902,0.06033050467096146,0.8425479068570905
184,-1.867877966717856,8.551625884015095,0.5602363214929369,-1.3443346288021658,0.9687396395949506,-3.2981202125143767,-0.9716348611718768,-0.7083570037117086
